Name,Type,Address,Zip Code
"('Yolk - Streeterville',)",breakfast_brunch,"('355 E Ohio St',)","('60611',)"
"('The VIG Chicago',)",tradamerican,"('1527 N Wells St',)","('60610',)"
"('Chipotle Mexican Grill',)",mexican,"('6 W Grand Ave',)","('60654',)"
"('Epic Burger',)",burgers,"('550 W Adams St',)","('60661',)"
"('Primos Chicago Pizza Pasta',)",pizza,"('816 W Van Buren St',)","('60607',)"
"(""Dona Naty's Tacos"",)",mexican,"('1815 W Chicago Ave',)","('60622',)"
"('The Cheesecake Factory - Chicago',)",desserts,"('875 N Michigan Ave',)","('60611',)"
"('Moon Flower House',)",hotdogs,"('2304 S Archer Ave',)","('60616',)"
"(""Church's Chicken"",)",hotdogs,"('1755 W Jackson',)","('60612',)"
"('Fatso’s Last Stand',)",burgers,"('1982 N Clybourn Ave',)","('60614',)"
"('Potbelly Sandwich Shop',)",sandwiches,"('277 E Ontario St',)","('60611',)"
"(""Arby's"",)",hotdogs,"('5 N Wells St',)","('60602',)"
"('Blackwood BBQ',)",bbq,"('307 W Lake St',)","('60606',)"
"('Busy Burger',)",burgers,"('1120 W Taylor St',)","('60607',)"
"('Mellos Carry Out',)",greek,"('2100 N Clark St',)","('60614',)"
"('Seven On State',)",sandwiches,"('111 N State St',)","('60602',)"
"('Flo & Santos',)",pizza,"('1310 S Wabash Ave',)","('60605',)"
"('Potbelly Sandwich Shop',)",sandwiches,"('55 W Monroe St',)","('60603',)"
"('Potbelly Sandwich Shop',)",sandwiches,"('520 N Michigan Ave',)","('60611',)"
"(""Kuma's Corner - West Loop"",)",burgers,"('852 W Fulton Market',)","('60607',)"
"('Popeyes Louisiana Kitchen',)",chicken_wings,"('1251 Halsted St',)","('60607',)"
"('Adobo Grill',)",mexican,"('215 W North Ave',)","('60610',)"
"('White Palace Grill',)",diners,"('1159 S Canal St',)","('60607',)"
"(""Cheesie's Pub & Grub"",)",hotdogs,"('1365 N Milwaukee Ave',)","('60622',)"
"('Epic Kitchens South Loop',)",tradamerican,"('1250 S Michigan Ave',)","('60605',)"
"(""Michael Jordan's Steak House"",)",steak,"('505 N Michigan Ave',)","('60611',)"
"('Grand Lux Cafe - Chicago',)",desserts,"('600 N Michigan Ave',)","('60611',)"
"('Reve Burger',)",burgers,"('1363 W Fulton St',)","('60607',)"
"('La Lagartija Taqueria',)",latin,"('132 S Ashland Ave',)","('60607',)"
"('Umami Burger - West Loop',)",burgers,"('945 W Randolph St',)","('60607',)"
"('International Sandwich Shop',)",sandwiches,"('1 N Franklin St',)","('60606',)"
"('Antique Taco',)",mexican,"('1360 N Milwaukee Ave',)","('60622',)"
"('Chipotle Mexican Grill',)",mexican,"('8 E Madison St',)","('60602',)"
"(""MiMi's Tacos and French Fries"",)",newamerican,"('1155 S Jefferson St',)","('60607',)"
"(""Jimmy John's"",)",sandwiches,"('200 N Jefferson',)","('60601',)"
"(""Jimmy John's"",)",sandwiches,"('1431 N Kingsbury St',)","('60642',)"
"('Noodles & Company',)",noodles,"('2000 N Clybourn Ave',)","('60614',)"
"('Athenian Room',)",greek,"('807 W Webster Ave',)","('60614',)"
"('Rock Bottom Restaurant & Brewery',)",tradamerican,"('1 W Grand Ave',)","('60610',)"
"('Taqueria Traspasada',)",mexican,"('811 N Ashland Ave',)","('60622',)"
"('Taco Bell',)",mexican,"('1439 N Milwaukee Avenue',)","('60622',)"
"('Naf Naf Grill',)",mideastern,"('309 W Washington St',)","('60606',)"
"('La Josie',)",mexican,"('740 W Randolph St',)","('60661',)"
"('Noodles & Company',)",noodles,"('1 S Franklin St',)","('60606',)"
"('Sociale Chicago',)",newamerican,"('800 S Clark St',)","('60605',)"
"(""Nini's Deli"",)",delis,"('543 N Noble St',)","('60642',)"
"('Taco Bell',)",hotdogs,"('22 E Chicago Ave',)","('60611',)"
"('Forastero',)",korean,"('449 W North Ave',)","('60610',)"
"('Panda Express',)",chinese,"('1250 South Canal Street',)","('60607',)"
"(""Jimmy John's"",)",sandwiches,"('725 S State St',)","('60605',)"
"(""Timothy O'Toole's Pub - Chicago"",)",sportsbars,"('622 N Fairbanks Ct',)","('60611',)"
"(""D'amato's Bakery"",)",bakeries,"('1124 W Grand Ave',)","('60642',)"
"('Yolk Marina City',)",breakfast_brunch,"('340 N State St',)","('60654',)"
"('Taco Bell Cantina',)",mexican,"('1160 N Clark St',)","('60610',)"
"('Goose Island Shrimp House Chicago',)",seafood,"('1011 W Division St',)","('60642',)"
"('Three House',)",tradamerican,"('1450 W Chicago Ave',)","('60642',)"
"('Potbelly Sandwich Shop',)",sandwiches,"('111 E Wacker Dr',)","('60601',)"
"('Carbon',)",mexican,"('300 W 26th St',)","('60616',)"
"('Burger King',)",hotdogs,"('151 E Randolph St',)","('60601',)"
"('Chick-fil-A',)",hotdogs,"('500 N Michigan Ave',)","('60611',)"
"('Olive Mediterranean Grill',)",mediterranean,"('1001 W North Ave',)","('60642',)"
"('Stocks and Blondes',)",tradamerican,"('40 N Wells St',)","('60606',)"
"('Jubilee Juice & Grill',)",juicebars,"('140 N Halsted St',)","('60661',)"
"('Legend Tasty House',)",icecream,"('2242 S Wentworth Ave',)","('60616',)"
"('Potbelly Sandwich Shop',)",sandwiches,"('222 Merch Mart Plaza',)","('60654',)"
"('Blue Door Kitchen & Garden',)",tradamerican,"('52 W Elm St',)","('60610',)"
"(""Jersey Mike's Subs"",)",hotdogs,"('200 W Monroe St',)","('60606',)"
"('Corner Bakery',)",sandwiches,"('35 E Monroe St',)","('60603',)"
"('International Sandwich Shop',)",sandwiches,"('1 N Franklin St',)","('60606',)"
"('Corner Bakery',)",sandwiches,"('120 S La Salle St',)","('60603',)"
"('De Pasada',)",mexican,"('1517 W Taylor St',)","('60607',)"
"('Epic Burger',)",burgers,"('550 W Adams St',)","('60661',)"
"(""McDonald's"",)",hotdogs,"('3020 S Halsted St',)","('60608',)"
"('Reggies Music Joint',)",musicvideo,"('2105 S State St',)","('60616',)"
"('Bar Siena',)",italian,"('832 W Randolph St',)","('60607',)"
"('Chicago Burger Company',)",burgers,"('301 East North Water St',)","('60611',)"
"(""McDonald's"",)",burgers,"('225 S Canal St',)","('60606',)"
"('Morgan Street Cafe',)",coffee,"('111 S Morgan St',)","('60607',)"
"('35th Street Red Hots',)",foodstands,"('500 W 35th St',)","('60616',)"
"('Big City Chicken',)",chickenshop,"('700 E Grand Ave',)","('60611',)"
"(""McDonald's"",)",burgers,"('207 E 35th St',)","('60653',)"
"('Publican Quality Meats',)",butcher,"('825 W Fulton Market St',)","('60607',)"
"('El Hefe',)",mexican,"('15 W Hubbard St',)","('60654',)"
"('Chipotle Mexican Grill',)",mexican,"('525 W Monroe St',)","('60661',)"
"('Lasalle Cafe Luna',)",breakfast_brunch,"('63 E Harrison St',)","('60605',)"
"('Popeyes Louisiana Kitchen',)",chicken_wings,"('500 Madison St',)","('60661',)"
"(""Hannah's Bretzel"",)",sandwiches,"('233 N Michigan Ave',)","('60601',)"
"(""Kuma's Corner - West Loop"",)",burgers,"('852 W Fulton Market',)","('60607',)"
"('Potbelly Sandwich Shop',)",sandwiches,"('209 S La Salle St',)","('60604',)"
"('Burrito Beach',)",mexican,"('500 W Madison St',)","('60661',)"
"('Blackwood BBQ',)",bbq,"('211 W Adams st',)","('60606',)"
"('Cheba Hut ""Toasted"" Subs',)",sandwiches,"('1948 W Division St',)","('60622',)"
"('Brown Bag Seafood',)",seafood,"('414 N Wells St',)","('60654',)"
"(""Duk's Red Hots"",)",hotdog,"('636 N Ashland Ave',)","('60622',)"
"('Epic Burger',)",burgers,"('1000 W North Ave',)","('60642',)"
"(""Nando's PERi-PERi"",)",portuguese,"('117 E Lake St',)","('60601',)"
"('Panera Bread',)",sandwiches,"('1101 South Canal Street',)","('60607',)"
"(""Jersey Mike's Subs"",)",sandwiches,"('203 E Ohio St',)","('60611',)"
"(""Kuma's Corner - West Loop"",)",burgers,"('852 W Fulton Market',)","('60607',)"
"('Blue Door Kitchen & Garden',)",tradamerican,"('52 W Elm St',)","('60610',)"
"(""Nick's Pit Stop"",)",hotdogs,"('2023 N Damen Ave',)","('60647',)"
"(""Cheesie's Pub & Grub"",)",hotdogs,"('1365 N Milwaukee Ave',)","('60622',)"
"('Maxwell Street Depot',)",burgers,"('411 W 31st St',)","('60616',)"
"('Potbelly Sandwich Shop',)",sandwiches,"('508 N Clark St',)","('60654',)"
"('Dog House Grill',)",hotdog,"('1534 N Wells St',)","('60610',)"
"('Senoritas Cantina',)",mexican,"('610 S Dearborn St',)","('60605',)"
"('Noodles & Company',)",noodles,"('1 S Franklin St',)","('60606',)"
"('Blackwood BBQ',)",bbq,"('307 W Lake St',)","('60606',)"
"('Chipotle Mexican Grill',)",hotdogs,"('10 E Jackson Blvd',)","('60604',)"
"('Blaze Pizza',)",pizza,"('24 S Clinton St',)","('60661',)"
"('Chipotle Mexican Grill',)",mexican,"('525 W Monroe St',)","('60661',)"
"('Maillard Tavern',)",bars,"('494 N Milwaukee Ave',)","('60654',)"
"('Patio',)",hotdogs,"('1503 W Taylor St',)","('60706',)"
"('El Hefe',)",mexican,"('15 W Hubbard St',)","('60654',)"
"('Mixed Greens',)",salad,"('308 W Erie St',)","('60654',)"
"('Blue Door Farm Stand',)",sandwiches,"('2010 N Halsted St',)","('60614',)"
"('Burger King',)",burgers,"('547 W Jackson St',)","('60661',)"
"('Devil Dawgs',)",hotdog,"('804 N Rush St',)","('60611',)"
"('Burrito Beach',)",mexican,"('251 E Huron St',)","('60611',)"
"('Dos Toros Taqueria',)",mexican,"('300 S Wacker Dr',)","('60606',)"
"('Olive Mediterranean Grill',)",mediterranean,"('1001 W North Ave',)","('60642',)"
"('Chipotle Mexican Grill',)",mexican,"('1132 S Clinton St & Grenshaw',)","('60607',)"
"('Antique Taco',)",mexican,"('1360 N Milwaukee Ave',)","('60622',)"
"('Taza Cafe',)",mideastern,"('176 N Franklin St',)","('60606',)"
"(""Rubi's"",)",mexican,"('1316 W 18th St',)","('60608',)"
"(""Michael Jordan's Steak House"",)",steak,"('505 N Michigan Ave',)","('60611',)"
"(""Arby's"",)",hotdogs,"('5 N Wells St',)","('60602',)"
"(""Eggy's Diner Chicago"",)",breakfast_brunch,"('333 E Benton Pl',)","('60601',)"
"(""Kentone's Drive-In"",)",breakfast_brunch,"('551 W 18th St',)","('60616',)"
"('Naf Naf Grill',)",mideastern,"('309 W Washington St',)","('60606',)"
"(""Manny's Cafeteria and Delicatessen"",)",delis,"('1141 S Jefferson St',)","('60607',)"
"(""George's Hot Dogs"",)",hotdog,"('1876 N Damen Ave',)","('60647',)"
"('Red Hot Ranch',)",hotdog,"('2449 W Armitage Ave',)","('60647',)"
"(""Don's Grill"",)",burgers,"('1837 S Western Ave',)","('60686',)"
"(""Jake Melnick's Corner Tap"",)",sportsbars,"('41 E Superior St',)","('60611',)"
"(""Lou Malnati's Pizzeria"",)",pizza,"('439 N Wells St',)","('60654',)"
"(""Lito's Empanadas - Revival Food Hall"",)",empanadas,"('125 S Clark St',)","('60603',)"
"('QDOBA Mexican Eats',)",mexican,"('100 N Lasalle St',)","('60602',)"
"('Eleven City Diner',)",diners,"('1112 S Wabash Ave',)","('60605',)"
"(""Jimmy John's"",)",sandwiches,"('1133 W Taylor St',)","('60607',)"
"('Wingstop',)",chicken_wings,"('500 W Roosevelt Rd',)","('60607',)"
"(""Jersey Mike's Subs"",)",hotdogs,"('225 S Canal St',)","('60606',)"
"('Reyes Grill',)",mexican,"('3903 S Kedzie Ave',)","('60632',)"
"(""Kiki-D's"",)",hotdogs,"('4117 S Ashland Ave',)","('60609',)"
"('Burger King',)",burgers,"('547 W Jackson St',)","('60661',)"
"('Yolk Marina City',)",breakfast_brunch,"('340 N State St',)","('60654',)"
"('Potbelly Sandwich Shop',)",sandwiches,"('55 W Monroe St',)","('60603',)"
"(""McDonald's"",)",burgers,"('180 W Adams',)","('60603',)"
"(""Punky's Pizza & Pasta"",)",pizza,"('2600 S Wallace St',)","('60616',)"
"('QDOBA Mexican Eats',)",mexican,"('100 N Lasalle St',)","('60602',)"
"('Panda Express',)",chinese,"('1250 South Canal Street',)","('60607',)"
"(""Jimmy John's"",)",sandwiches,"('721 S Seeley Ave',)","('60612',)"
"('Legend Tasty House',)",icecream,"('2242 S Wentworth Ave',)","('60616',)"
"('American Wildburger',)",burgers,"('500 W Madison St',)","('60661',)"
"(""Ferro's"",)",breakfast_brunch,"('200 W 31st St',)","('60616',)"
"('Potbelly Sandwich Shop',)",sandwiches,"('542 S Dearborn St',)","('60605',)"
"('Native Foods',)",vegan,"('218 S Clark St',)","('60604',)"
"('Arturo Express',)",italian,"('122 S Canal St',)","('60606',)"
"(""Lou Malnati's Pizzeria"",)",pizza,"('439 N Wells St',)","('60654',)"
"('Taza Cafe',)",mideastern,"('176 N Franklin St',)","('60606',)"
"('Asada Mexican Grill',)",mexican,"('180 N Wells St',)","('60606',)"
"('Potbelly Sandwich Shop',)",sandwiches,"('545 W Madison St',)","('60661',)"
"('Blackwood BBQ',)",bbq,"('211 W Adams st',)","('60606',)"
"(""Micky's Chicken & Fish"",)",seafood,"('408 S Clark St',)","('60605',)"
"('Burger King',)",hotdogs,"('18 W Jackson Blvd',)","('60604',)"
"('Popeyes Louisiana Kitchen',)",chicken_wings,"('500 Madison St',)","('60661',)"
"('Snickers Bar & Grill',)",divebars,"('448 N State St',)","('60610',)"
"('Marvin’s Food & Fuel',)",tradamerican,"('954 W Fulton Market',)","('60607',)"
"(""Jimmy John's"",)",sandwiches,"('131 S Clinton St',)","('60661',)"
"('Noodles & Company',)",noodles,"('1 S Franklin St',)","('60606',)"
"('Noodles & Company',)",noodles,"('1022 S Canal St',)","('60607',)"
"(""Tortorice's Pizza & Catering"",)",italian,"('1746 W Grand Ave',)","('60622',)"
"(""McDonald's"",)",burgers,"('225 S Canal St',)","('60606',)"
"('Shake Shack',)",hotdogs,"('316 W Jackson Blvd',)","('60606',)"
"('Hound Dogs Burgers & Teriyaki',)",burgers,"('2257 W Grand Ave',)","('60612',)"
"('Freshii',)",salad,"('828 S. Wolcott Avenue',)","('60612',)"
"('Chef Grady Catering',)",catering,"('',)","('60612',)"
"('Potbelly Sandwich Shop',)",sandwiches,"('190 N State St',)","('60601',)"
"(""McDonald's"",)",hotdogs,"('23 S Clark',)","('60603',)"
"('Huaraches Mexican Restaurant',)",mexican,"('4231 S Archer Ave',)","('60632',)"
"('Corner Bakery Cafe',)",breakfast_brunch,"('222 S Riverside Plz',)","('60606',)"
"('Chick-fil-A',)",chickenshop,"('225 S Canal St',)","('60606',)"
"(""Simone's Bar"",)",lounges,"('960 W 18th St',)","('60608',)"
"(""McDonald's"",)",hotdogs,"('110 N Carpenter St',)","('60607',)"
"('El Hefe',)",mexican,"('15 W Hubbard St',)","('60654',)"
"(""Jimmy John's"",)",sandwiches,"('201 W Madison St',)","('60606',)"
"('International Sandwich Shop',)",sandwiches,"('1 N Franklin St',)","('60606',)"
"('Burrito Beach',)",mexican,"('19 S La Salle St',)","('60603',)"
"(""Duk's Red Hots"",)",hotdog,"('636 N Ashland Ave',)","('60622',)"
"('Freshii',)",vegetarian,"('26 S Clinton St',)","('60661',)"
"(""Kevin's Hamburger Heaven"",)",breakfast_brunch,"('554 W Pershing Rd',)","('60609',)"
"('Il Porcellino',)",italian,"('59 W Hubbard',)","('60654',)"
"('Burrito House',)",mexican,"('3547 N Lincoln Ave',)","('60657',)"
"('Naf Naf Grill',)",mideastern,"('14 S Clinton St',)","('60661',)"
"('Taco Lulú',)",mexican,"('601 W Adams St',)","('60661',)"
"('Epic Burger',)",burgers,"('550 W Adams St',)","('60661',)"
"('El Hefe',)",mexican,"('15 W Hubbard St',)","('60654',)"
"('Chipotle Mexican Grill',)",mexican,"('525 W Monroe St',)","('60661',)"
"(""Cheesie's Pub and Grub"",)",sandwiches,"('958 W Belmont Ave',)","('60657',)"
"('Zoup!',)",salad,"('62 W Adams St',)","('60603',)"
"('Bourgeois Pig Cafe',)",vegetarian,"('738 W Fullerton Ave',)","('60614',)"
"(""Jimmy John's"",)",sandwiches,"('1431 N Kingsbury St',)","('60642',)"
"(""BIG & little's Restaurant"",)",newamerican,"('1034 W Belmont Ave',)","('60657',)"
"('Great Steak',)",sandwiches,"('500 W Madison St',)","('60661',)"
"('En Hakkore',)",korean,"('1840 N Damen Ave',)","('60647',)"
"('The Aberdeen Tap',)",bars,"('440 N Aberdeen St',)","('60642',)"
"('Prost',)",german,"('2566 N Lincoln Ave',)","('60614',)"
"('Potbelly Sandwich Shop',)",sandwiches,"('277 E Ontario St',)","('60611',)"
"('bopNgrill Belmont',)",burgers,"('921 W Belmont Ave',)","('60657',)"
"(""Jimmy John's"",)",sandwiches,"('2231 North Lincoln Ave',)","('60614',)"
"('Five Guys',)",burgers,"('1146 S Wabash',)","('60605',)"
"('The Sedgwick Stop',)",tradamerican,"('1612 N Sedgwick St',)","('60614',)"
"('Publican Quality Meats',)",butcher,"('825 W Fulton Market St',)","('60607',)"
"('Shake Shack',)",burgers,"('3519 North Clark St',)","('60657',)"
"('Healthy and Simple',)",juicebars,"('815 N Ashland Ave',)","('60622',)"
"(""Al's Beef"",)",italian,"('1079 W Taylor St',)","('60607',)"
"('Express Grill',)",hotdog,"('1260 S Union Ave',)","('60607',)"
"(""Nando's PERi-PERi"",)",portuguese,"('117 E Lake St',)","('60601',)"
"('Chicken Planet',)",chickenshop,"('177 W Van Buren St',)","('60605',)"
"('Burger King',)",hotdogs,"('748 W Diversey Pkwy',)","('60614',)"
"('Kong Dog',)",korean,"('1424 W Taylor St',)","('60607',)"
"('Corner Bakery',)",sandwiches,"('120 S La Salle St',)","('60603',)"
"('Mayan Palace Mexican Cuisine',)",mexican,"('2721 N Halsted St',)","('60614',)"
"('Chipotle Mexican Grill',)",mexican,"('6 W Grand Ave',)","('60654',)"
"(""The Wiener's Circle"",)",tradamerican,"('2622 N Clark St',)","('60614',)"
"('Kitchen United MIX',)",fooddeliveryservices,"('205 W Wacker Dr',)","('60606',)"
"(""Jimmy John's"",)",sandwiches,"('200 N Jefferson',)","('60601',)"
"('Mercadito',)",mexican,"('108 W Kinzie St',)","('60654',)"
"('La Josie',)",mexican,"('740 W Randolph St',)","('60661',)"
"('Potbelly Sandwich Shop',)",sandwiches,"('520 N Michigan Ave',)","('60611',)"
"('Burger King',)",hotdogs,"('1401 W',)","('60614',)"
"('QDOBA Mexican Eats',)",mexican,"('100 N Lasalle St',)","('60602',)"
"(""Hannah's Bretzel"",)",sandwiches,"('400 N La Salle St',)","('60654',)"
"('Taza Cafe',)",mideastern,"('176 N Franklin St',)","('60606',)"
"('Grand Lux Cafe - Chicago',)",desserts,"('600 N Michigan Ave',)","('60611',)"
"(""Eggy's Diner Chicago"",)",breakfast_brunch,"('333 E Benton Pl',)","('60601',)"
"('Reve Burger',)",burgers,"('1363 W Fulton St',)","('60607',)"
"('Leo’s Coney Island',)",newamerican,"('2807 N Sheffield Ave',)","('60657',)"
"('RL Restaurant',)",newamerican,"('115 E Chicago Ave',)","('60611',)"
"(""Kim & Carlo's Hot Dog Stand"",)",hotdog,"('1400 S Lake Shore Dr',)","('60605',)"
"('Bar Siena',)",italian,"('832 W Randolph St',)","('60607',)"
"(""Jimmy John's"",)",sandwiches,"('200 N Jefferson',)","('60601',)"
"('Baba Pita',)",mediterranean,"('2343 W Taylor St',)","('60612',)"
"('Park View Diner',)",tradamerican,"('2000 W 19th St',)","('60608',)"
"('Potbelly Sandwich Shop',)",sandwiches,"('1422 W Webster Ave',)","('60614',)"
"('Summer House Santa Monica',)",tradamerican,"('1954 N Halsted St',)","('60614',)"
"('Taqueria El Milagro',)",mexican,"('3050 W 26th St',)","('60623',)"
"('JJ Fish & Chicken',)",seafood,"('800 N Kedzie Ave',)","('60651',)"
"('Armitage Alehouse',)",pubs,"('1000 W Armitage Ave',)","('60614',)"
"('Goddess and Grocer',)",catering,"('1649 N Damen Ave',)","('60647',)"
"(""Donald's Famous Hot Dogs"",)",hotdog,"('2325 S Western Ave',)","('60608',)"
"('Hollywood Grill',)",tradamerican,"('1601 W North Ave',)","('60622',)"
"('Popeyes Louisiana Kitchen',)",hotdogs,"('3451 Roosevelt Rd',)","('60624',)"
"('Man vs Fries',)",fooddeliveryservices,"('1434 W Fillmore St',)","('60607',)"
"('Marvin’s Food & Fuel',)",tradamerican,"('954 W Fulton Market',)","('60607',)"
"('Taco Bell',)",mexican,"('948 W Armitage Ave',)","('60614',)"
"('Quesadilla La Reyna del Sur',)",mexican,"('2335 N Western Ave',)","('60647',)"
"('Cracked on Milwaukee',)",breakfast_brunch,"('1359 N Milwaukee Ave',)","('60622',)"
"('Man vs Fries',)",fooddeliveryservices,"('3101 W Lake St',)","('60612',)"
"('Black Dog Gelato',)",icecream,"('859 N Damen Ave',)","('60622',)"
"(""Jimmy John's"",)",sandwiches,"('721 S Seeley Ave',)","('60612',)"
"('Subway',)",sandwiches,"('1525 W Madison Ave',)","('60606',)"
"(""McDonald's"",)",hotdogs,"('110 N Carpenter St',)","('60607',)"
"('Taquerias Atotonilco',)",tacos,"('3916 W 26th St',)","('60623',)"
"(""Jimmy John's"",)",sandwiches,"('1133 W Taylor St',)","('60607',)"
"(""Aztec Dave's Food Truck"",)",foodtrucks,"('2230 S Throop St',)","('60608',)"
"('Freshii',)",salad,"('828 S. Wolcott Avenue',)","('60612',)"
"('Pita Pit',)",hotdogs,"('2404 North Lincoln Ave',)","('60614',)"
"(""Sarpino's Pizzeria - Chicago"",)",pizza,"('1852 N Damen Ave',)","('60647',)"
"('Coyotes Restaurant',)",mexican,"('1451 W 18th St',)","('60608',)"
"('Pizza Hut',)",pizza,"('2516 W North Ave',)","('60647',)"
"('Taco Bell',)",mexican,"('2410 S Western Ave',)","('60608',)"
"('Burger King',)",hotdogs,"('3953 W Chicago Ave',)","('60651',)"
"(""Dj's Gyros"",)",hotdogs,"('1161 N Pulaski Rd',)","('60651',)"
"('Ramirez Fast Food',)",hotdogs,"('1521 W Grand Ave',)","('60622',)"
"('Greek Islands Restaurant',)",greek,"('200 S Halsted St',)","('60661',)"
"('Chipotle Mexican Grill',)",mexican,"('2000 N Clybourn Ave',)","('60614',)"
"('Allende Restaurant',)",mexican,"('2408 N Lincoln Ave',)","('60614',)"
"('La Vaca Margarita Bar',)",mexican,"('1160 W 18th St',)","('60608',)"
"('Yolk Test Kitchen - Chicago',)",breakfast_brunch,"('1767 N Milwaukee Ave',)","('60647',)"
"('Little Caesars Pizza',)",pizza,"('3337B W. North Ave',)","('60647',)"
"(""McDonald's"",)",hotdogs,"('3020 S Halsted St',)","('60608',)"
"(""Stanley's Grill"",)",tradamerican,"('1543 N Elston Ave',)","('60642',)"
"('The Beetle Bar and Grill',)",tradamerican,"('2532 W Chicago Ave',)","('60622',)"
"('Birrieria Reyes de Ocotlan',)",mexican,"('1322 W 18th St',)","('60608',)"
"('El Milagro Tortilla',)",mexican,"('1927 S Blue Island Ave',)","('60608',)"
"('Bourgeois Pig Cafe',)",vegetarian,"('738 W Fullerton Ave',)","('60614',)"
"('Potbelly Sandwich Shop',)",salad,"('900 W North Ave',)","('60642',)"
"('The Rice Table',)",catering,"('',)","('60642',)"
"(""Mikee's 1-2-3"",)",hotdog,"('1311 W 18th St',)","('60608',)"
"('Dairy Queen Orange Julius',)",juicebars,"('2200 N Lincoln Ave',)","('60614',)"
"('The StopAlong',)",pizza,"('1812 N Milwaukee Ave',)","('60647',)"
"(""McDonald's"",)",hotdogs,"('4844 N Lincoln Ave',)","('60625',)"
"('Naughty Chile Taqueria',)",tacos,"('4070 N Clark St',)","('60613',)"
"(""Rockwell's Neighborhood Grill"",)",newamerican,"('4632 N Rockwell St',)","('60625',)"
"(""McDonald's"",)",burgers,"('5614 N Clark St',)","('60660',)"
"('Esencia Urban Kitchen',)",cafes,"('3351 N Broadway St',)","('60657',)"
"('Dairy Queen Orange Julius',)",juicebars,"('2200 N Lincoln Ave',)","('60614',)"
"(""McDonald's"",)",hotdogs,"('2608 W Addison',)","('60618',)"
"(""Al's Beef"",)",italian,"('2804 N Western Ave',)","('60618',)"
"('Cocina TARASCAS Mexican Restaurant',)",mexican,"('2585 N Clark St',)","('60614',)"
"('Taqueria Uptown',)",mexican,"('1144 W Bryn Mawr Ave',)","('60640',)"
"(""McDonald's"",)",burgers,"('1951 N Western Ave',)","('60647',)"
"(""Domino's Pizza"",)",pizza,"('1415 W Irving Park Rd',)","('60613',)"
"('Toscana Grill',)",hotdogs,"('5357 N Lincoln',)","('60625',)"
"('Taco Bell',)",hotdogs,"('2807 W Irving Park Rd',)","('60618',)"
"('Dolce Cocina and Deli',)",breakfast_brunch,"('2523 N Clark St',)","('60614',)"
"(""Wendy's"",)",burgers,"('2215 N Washtenaw Ave',)","('60647',)"
"('Mi Tocaya Antojeria',)",mexican,"('2800 W Logan Blvd',)","('60647',)"
"('The Chicago Diner, Logan Square',)",breakfast_brunch,"('2333 N Milwaukee Ave',)","('60647',)"
"(""McDonald's"",)",burgers,"('6231 N Broadway',)","('60660',)"
"('Mellos Carry Out',)",greek,"('2100 N Clark St',)","('60614',)"
"('Boston Market',)",tradamerican,"('3020 N Ashland Ave',)","('60657',)"
"('Insomnia Cookies',)",icecream,"('2260 N Lincoln Ave',)","('60614',)"
"('Popeyes Louisiana Kitchen',)",hotdogs,"('2800 W Diversey Ave',)","('60647',)"
"(""Cameron's Delight"",)",icecream,"('1401 W Diversey Ave',)","('60614',)"
"('Fireside Restaurant',)",bars,"('5739 N Ravenswood Ave',)","('60660',)"
"('Subway',)",sandwiches,"('3815 N Broadway',)","('60613',)"
"(""Stevo's Grill"",)",mediterranean,"('2326 W Belmont Ave',)","('60618',)"
"('The Waterfront Cafe',)",sandwiches,"('6219 N Sheridan Rd',)","('60660',)"
"(""Jimmy John's"",)",sandwiches,"('6153 N Broadway St',)","('60660',)"
"('Holiday Club',)",bars,"('4000 N Sheridan Rd',)","('60613',)"
"(""Frank and Mary's Tavern"",)",bars,"('2905 N Elston Ave',)","('60618',)"
"(""Famous Brown's Fried Chicken"",)",hotdogs,"('3349 N Sheffield Ave',)","('60657',)"
"('Taqueria 5 de Mayo',)",mexican,"('2415 W Montrose Ave',)","('60618',)"
"('Taqueria El Chorrito',)",mexican,"('6404 N Clark St',)","('60626',)"
"(""Jam 'n Honey"",)",breakfast_brunch,"('958 W Webster Ave',)","('60614',)"
"('Burger Boy Express',)",hotdogs,"('5019 N Western Ave',)","('60625',)"
"('El Gallo Bravo',)",mexican,"('1429 W Montrose Ave',)","('60613',)"
"('Popeyes Louisiana Kitchen',)",chicken_wings,"('2355 Addison St',)","('60618',)"
"('El Mariachi',)",mexican,"('3420 N Broadway',)","('60657',)"
"('Chipotle Mexican Grill',)",mexican,"('2000 N Clybourn Ave',)","('60614',)"
"('Cozy Corner Restaurant & Pancake House',)",diners,"('2294 N Milwaukee Ave',)","('60647',)"
"(""Arturo's Tacos"",)",mexican,"('2001 N Western Ave',)","('60647',)"
"('Potbelly Sandwich Shop',)",sandwiches,"('2739 N Elston Ave',)","('60647',)"
"('Yes Thai Chicago',)",thai,"('5211 N Damen Ave',)","('60625',)"
"('Royal Thai Restaurant',)",thai,"('2209 W Montrose Ave',)","('60618',)"
"('Chipotle Mexican Grill',)",mexican,"('2743 N Elston Ave',)","('60647',)"
"(""Scooter's Frozen Custard"",)",icecream,"('1658 W Belmont Ave',)","('60657',)"
"('Burger King',)",hotdogs,"('2449 W Lawrence Ave',)","('60625',)"
"(""Stella's Diner"",)",diners,"('3042 N Broadway St',)","('60657',)"
"('Stand-Up Burgers',)",vegan,"('204 N Wells St',)","('60606',)"
"('90 Miles Cuban Café',)",cuban,"('3101 N Clybourn Ave',)","('60618',)"
