Name,Type,Address,Zip Code
"(""McDonald's"",)",hotdogs,"('2224 N Figueroa St',)","('90065',)"
"('For The Win - Glendale',)",burgers,"('1200 S Brand Blvd',)","('91204',)"
"(""Lupita's Tamales"",)",mexican,"('3027 N San Fernando Rd',)","('90065',)"
"('Taco Bell',)",hotdogs,"('6060 North Figueroa Street',)","('90042',)"
"(""McDonald's"",)",hotdogs,"('5008 N Figueroa St',)","('90042',)"
"('Dune',)",falafel,"('3143 Glendale Blvd',)","('90039',)"
"(""Dave's Hot Chicken"",)",chickenshop,"('1350 E Colorado St',)","('91205',)"
"('Papa Johns Pizza',)",pizza,"('3756 Ave. 40',)","('90065',)"
"(""Leo's Tacos"",)",mexican,"('4300 Eagle Rock Blvd',)","('90041',)"
"('Del Taco',)",hotdogs,"('3020 Los Feliz Blvd',)","('90039',)"
"('El Pollo Loco',)",hotdogs,"('6009 N Figueroa St',)","('90042',)"
"(""Leo's Tacos Truck"",)",mexican,"('415 Glendale Blvd',)","('90026',)"
"('Salazar',)",mexican,"('2490 Fletcher Dr',)","('90039',)"
"('The Habit Burger Grill',)",burgers,"('249-F N. Glendale Avenue',)","('91206',)"
"('Cypress Best Burgers',)",burgers,"('3249 N Figueroa St',)","('90065',)"
"('Wingstop',)",chicken_wings,"('245 S Glendale Ave',)","('91205',)"
"('Burger King',)",burgers,"('3101 N San Fernando Rd',)","('90065',)"
"('Jack in the Box',)",hotdogs,"('4228 N Figueroa St',)","('90065',)"
"(""McDonald's"",)",hotdogs,"('5725 York Blvd',)","('90042',)"
"('Fatburger and Buffalo Express',)",chicken_wings,"('4945 Eagle Rock Blvd',)","('90041',)"
"('Viva Taco Azteca',)",foodtrucks,"('5138 N Figueroa St',)","('90042',)"
"(""Ricky's Fish Tacos"",)",foodtrucks,"('3061 Riverside Dr',)","('90027',)"
"('Gorditas Lupita',)",foodtrucks,"('Eagle Rock Blvd & 34 Ave',)","('90065',)"
"('Jack in the Box',)",burgers,"('1710 Glendale Blvd',)","('90026',)"
"('El Munchies',)",mexican,"('1353 E Colorado St',)","('91205',)"
"('The Habit Burger Grill',)",burgers,"('7307 N. Figueroa St.',)","('90041',)"
"('Taco Bell',)",mexican,"('1113 E Colorado St',)","('91205',)"
"(""GE Chano's"",)",mexican,"('3309 N Mission Rd',)","('90031',)"
"('El Atacor Restaurant',)",mexican,"('3520 N Figueroa St',)","('90065',)"
"('Big Chicken',)",chickenshop,"('252 S Brand Blvd',)","('91204',)"
"('Taco Spot',)",mexican,"('2006 Colorado Blvd',)","('90041',)"
"('Panda Express',)",chinese,"('4947 Eagle Rock Blvd',)","('90041',)"
"('Tacos Villa Corona',)",mexican,"('3185 Glendale Blvd',)","('90039',)"
"(""McDonald's"",)",burgers,"('1326 E Colorado St',)","('91205',)"
"('Los Pollos Hermanos',)",burgers,"('107 E Broadway',)","('91205',)"
"('Wingstop',)",chicken_wings,"('2619 N Figueroa St',)","('90065',)"
"('WaBa Grill',)",hotdogs,"('3113 N San Fernando Rd',)","('90065',)"
"('WaBa Grill',)",asianfusion,"('3028 N Broadway',)","('90031',)"
"('Taco Fiesta',)",mexican,"('4501 N Figueroa St',)","('90065',)"
"('The Habit Burger Grill',)",salad,"('2134 W. Sunset Blvd.',)","('90026',)"
"('Viking Pizza and Kabob',)",pizza,"('3740 San Fernando Rd',)","('91204',)"
"('California Fish Grill',)",seafood,"('249 North Glendale Ave',)","('91206',)"
"(""Lucy's Pizza & Burgers"",)",burgers,"('624 E Colorado St',)","('91205',)"
"(""Carl's Jr"",)",hotdogs,"('3215 N Broadway',)","('90031',)"
"('Lowboy',)",cocktailbars,"('1540 Sunset Blvd',)","('90026',)"
"('Buffalo Wild Wings',)",chicken_wings,"('142-C South Brand Blvd',)","('91205',)"
"(""Jersey Mike's Subs"",)",sandwiches,"('4020 Lincoln Blvd',)","('90292',)"
"('Jack in the Box',)",burgers,"('10701 Venice Blvd',)","('90034',)"
"('Seasalt Fish Grill - Culver City',)",seafood,"('9901 Washington Blvd',)","('90232',)"
"('Submariner',)",tradamerican,"('4562 Centinela Ave',)","('90066',)"
"('Baja Catch & Grill',)",seafood,"('12219 W Jefferson Blvd',)","('90230',)"
"('Wurstküche Restaurant Venice Beach',)",hotdog,"('625 Lincoln Blvd',)","('90291',)"
"('Wingstop',)",chicken_wings,"('4040 S. Centinela Ave',)","('90066',)"
"('Tacomiendo',)",mexican,"('4502 Inglewood Blvd',)","('90230',)"
"(""Al's Hot Chicken"",)",chickenshop,"('10821 Venice Blvd',)","('90034',)"
"('Del Taco',)",tex-mex,"('11446 Jefferson Blvd',)","('90230',)"
"('The Win-Dow - Venice Boardwalk',)",burgers,"('1827 Ocean Front Walk',)","('90291',)"
"(""Big Tomy's"",)",burgers,"('11289 W Pico Blvd',)","('90064',)"
"('Burger King',)",burgers,"('3520 Sepulveda Blvd',)","('90034',)"
"('The Apple Pan',)",burgers,"('10801 W Pico Blvd',)","('90064',)"
"(""Gaby's Mediterranean"",)",mideastern,"('3216 Washington Blvd',)","('90292',)"
"('Pizza 24',)",pizza,"('11614 Venice Blvd',)","('90066',)"
"(""Howard's Famous Bacon & Avocado Burgers"",)",hotdogs,"('11127 Venice Blvd',)","('90034',)"
"('Tender Greens',)",newamerican,"('13455 Maxella Ave',)","('90292',)"
"(""Harvey's Sandwich Shop"",)",sandwiches,"('3503 Motor Ave',)","('90034',)"
"('MV Grab & Go',)",newamerican,"('12226 Venice Blvd',)","('90066',)"
"('Panda Express',)",chinese,"('3812 Midway',)","('90232',)"
"('Hamburger Habit',)",burgers,"('11223 National Blvd',)","('90064',)"
"(""McDonald's"",)",hotdogs,"('11300 National Blvd',)","('90064',)"
"(""Piece O' Pizza And Pasta"",)",pizza,"('11700 Venice Blvd',)","('90067',)"
"('Chipotle Mexican Grill',)",mexican,"('4718 Admiralty Way',)","('90292',)"
"('La Esquina',)",mexican,"('8905 Venice Blvd',)","('90034',)"
"('Plancha Tacos',)",mexican,"('2024 Pacific Ave',)","('90291',)"
"('Poke Bar',)",poke,"('12350 Washington Pl',)","('90066',)"
"('Tacos Por Favor',)",mexican,"('11901 W Olympic Blvd',)","('90064',)"
"(""Jersey Mike's Subs"",)",sandwiches,"('4114 Sepulveda Blvd',)","('90230',)"
"('Tripp Burgers',)",burgers,"('3458 S Sepulveda Blvd',)","('90034',)"
"('Baja Fresh Mexican Grill',)",mexican,"('13424 Maxella Ave',)","('90292',)"
"(""Teddy's Red Tacos - Venice Beach"",)",mexican,"('46 Windward Ave',)","('90291',)"
"('Wingstop',)",chicken_wings,"('8985 Venice Blvd',)","('90034',)"
"(""McDonald's"",)",hotdogs,"('10623 Venice Blvd',)","('90034',)"
"(""Rubio's Coastal Grill"",)",mexican,"('4250 Lincoln Blvd',)","('90292',)"
"(""George's Burgers"",)",burgers,"('3101 Lincoln Blvd',)","('90405',)"
"('Black Sheep Burgers',)",burgers,"('11313 Mississippi Ave',)","('90025',)"
"('Poutine Brothers',)",poutineries,"('9626 Venice Blvd',)","('90232',)"
"('El Pollo Loco',)",hotdogs,"('3008 S Sepulveda Blvd',)","('90034',)"
"('Tapatia Mexican Food',)",mexican,"('4506 Inglewood Blvd',)","('90230',)"
"('Flame Broiler',)",hotdogs,"('10758 Jefferson Blvd',)","('90230',)"
"('Del Taco',)",mexican,"('8651 La Tijera Blvd',)","('90045',)"
"('Mono Poke',)",hawaiian,"('8800 S Sepulveda Blvd',)","('90045',)"
"('Chipotle Mexican Grill',)",mexican,"('4114 Sepulveda Blvd',)","('90230',)"
"('Burrata House',)",sandwiches,"('3272 Motor Ave',)","('90034',)"
"('Panera Bread',)",sandwiches,"('10990 Jefferson Blvd',)","('90230',)"
"('El Pollo Loco',)",hotdogs,"('1411 Lincoln Blvd',)","('90291',)"
"('Fresh Pita Organic Express',)",mediterranean,"('4315 Sepulveda Blvd',)","('90230',)"
"('Tocaya - Playa Vista',)",mexican,"('12150 Millennium Dr',)","('90094',)"
"('WILDBIRD',)",chickenshop,"('6374 W Sunset Blvd',)","('90028',)"
"('Stout Burgers & Beers',)",burgers,"('1544 N Cahuenga Blvd',)","('90028',)"
"('Tacos Gavilan',)",mexican,"('7070 Sunset Blvd',)","('90028',)"
"('Chipotle Mexican Grill',)",mexican,"('1460 Vine St',)","('90028',)"
"('Taqueria of Hollywood',)",mexican,"('6751 Santa Monica Blvd',)","('90038',)"
"('El Zarape',)",mexican,"('5203 Fountain Ave',)","('90029',)"
"('KFC',)",hotdogs,"('100 Universal City Plz',)","('91608',)"
"('Panda Express',)",chinese,"('3728 Cahuenga Blvd',)","('91604',)"
"('Tacos 1986',)",tacos,"('4005 W Riverside Dr',)","('91505',)"
"(""Sharky's Woodfired Mexican Grill"",)",mexican,"('10119 Riverside Dr',)","('91602',)"
"('Oi Asian Fusion',)",filipino,"('4734 Hollywood Blvd',)","('90027',)"
"(""Mel's Drive In"",)",tradamerican,"('1650 N Highland Ave',)","('90028',)"
"('Popeyes Louisiana Kitchen',)",hotdogs,"('509 Hollywood Way',)","('91505',)"
"(""McDonald's"",)",coffee,"('1133 N La Brea Ave',)","('90038',)"
"('Taco Bell',)",hotdogs,"('4301 W Magnolia Blvd',)","('91505',)"
"('Wienerschnitzel',)",hotdogs,"('3203 West Alameda',)","('91505',)"
"('Jesse Boy',)",korean,"('6254 Santa Monica Blvd',)","('90038',)"
"(""Fernanda's NY Pizza"",)",pizza,"('10604 Ventura Blvd',)","('91604',)"
"('Taco Bell',)",hotdogs,"('990 N. Western Ave.',)","('90029',)"
"('Break Room Juice Bar & Cafe',)",juicebars,"('3244 Cahuenga Blvd W',)","('90068',)"
"('Bob’s Big Boy',)",tradamerican,"('4211 W Riverside Dr',)","('91505',)"
"(""Berri's Pizza"",)",pizza,"('7123 Sunset Blvd',)","('90046',)"
"(""Yaki's The Original Teriyaki Bowl"",)",burgers,"('904 W Alameda Ave',)","('91506',)"
"('Jack in the Box',)",burgers,"('830 N Vermont Ave',)","('90029',)"
"('Tortas Mexico',)",mexican,"('11040 Ventura Blvd',)","('91604',)"
"('Twin Castle',)",coffee,"('4400 Vineland Ave',)","('91602',)"
"('Wingstop',)",chicken_wings,"('1075 N Western Ave',)","('90029',)"
"('Poquito Más',)",mexican,"('2635 W Olive Ave',)","('91505',)"
"('Johnny Rockets',)",burgers,"('6801 Hollywood Blvd',)","('90028',)"
"('Dog Haus',)",burgers,"('4929 Lankershim Blvd',)","('91601',)"
"('banh oui',)",sandwiches,"('1552 N Cahuenga Blvd',)","('90028',)"
"(""Philly's Best"",)",cheesesteaks,"('1419 W Olive Ave',)","('91506',)"
"('800° Woodfired Kitchen',)",pizza,"('1521 N Vine St',)","('90028',)"
"('Burger King',)",hotdogs,"('7079 Sunset Blvd',)","('90028',)"
"(""McDonald's"",)",burgers,"('1007 Northwestern Ave',)","('90029',)"
"('The Salsa Bar',)",mexican,"('3791 Cahuenga Blvd',)","('91604',)"
"('Mendocino Farms',)",sandwiches,"('4301 W Riverside Dr',)","('91505',)"
"('Man vs Fries',)",fooddeliveryservices,"('7038 Sunset Blvd',)","('90028',)"
"('Burger King',)",hotdogs,"('4918 W Sunset Blvd',)","('90027',)"
"(""Jersey Mike's Subs"",)",hotdogs,"('5453B Hollywood Blvd',)","('90027',)"
"(""Doomie's Home Cookin'"",)",tradamerican,"('1253 Vine St',)","('90038',)"
"('Birdies',)",donuts,"('7900 Santa Monica Blvd',)","('90046',)"
"('WaBa Grill',)",hotdogs,"('4821 Lankershim Blvd',)","('91601',)"
"('Easy Street Burgers',)",burgers,"('1000 N Western Ave',)","('90029',)"
"('Ghirardelli Soda Fountain & Chocolate Shop',)",desserts,"('Disney Studio Store',)","('90028',)"
"('Tu Madre - Los Feliz',)",mexican,"('1824 N Vermont Ave',)","('90027',)"
"('Oki Dog',)",hotdog,"('860 N Fairfax Ave',)","('90046',)"
"('El Pollo Loco',)",hotdogs,"('1260 N Vine St',)","('90038',)"
"('Krusty Burger',)",burgers,"('100 Universal City Plz',)","('91608',)"
"('Fresh Brothers - Hollywood',)",pizza,"('1923 N Bronson Ave',)","('90068',)"
"(""Barney's Beanery"",)",breakfast_brunch,"('1037 Broxton Ave',)","('90024',)"
"('Trimana',)",sandwiches,"('10920 Wilshire Blvd',)","('90024',)"
"('Orange Delite & Grill',)",kosher,"('13628 Ventura Blvd',)","('91423',)"
"(""Rubio's Coastal Grill"",)",mexican,"('308 Westwood Plz',)","('90024',)"
"('Subway',)",sandwiches,"('12727 Ventura Blvd',)","('91604',)"
"('Subway',)",hotdogs,"('617 Charles Young Dr E',)","('90024',)"
"('Pizza Fresca',)",pizza,"('340 Royce Dr',)","('90095',)"
"('Corner Bakery',)",breakfast_brunch,"('1019 S Westwood Blvd',)","('90024',)"
"('Fusion',)",newamerican,"('570 Westwood Plz',)","('90095',)"
"(""Maria's Italian Kitchen - Sherman Oaks"",)",italian,"('13353 Ventura Blvd',)","('91423',)"
"('California Toss',)",pizza,"('385 Charles E Young Dr E',)","('90095',)"
"('Subway',)",sandwiches,"('1165 Westwood Blvd',)","('90024',)"
"(""Javier's Century City"",)",mexican,"('10250 Santa Monica Blvd',)","('90067',)"
"('Headlines Diner And Grill',)",tradamerican,"('1131 Westwood Blvd',)","('90024',)"
"(""Auntie Anne's"",)",pretzels,"('10250 Santa Monica Blvd',)","('90067',)"
"('The Cooperage',)",sandwiches,"('University Of California Los Angeles',)","('90024',)"
"('La Vaca Brazilian Grill',)",brazilian,"('10250 Santa Monica Blvd',)","('90067',)"
"('Casa Vega',)",mexican,"('13301 Ventura Blvd',)","('91423',)"
"('sweetgreen',)",salad,"('10250 Santa Monica Blvd',)","('90067',)"
"('Greenleaf Kitchen and Cocktails',)",newamerican,"('1888 Century Park E',)","('90067',)"
"(""Howard's Famous Bacon & Avocado Burgers"",)",hotdogs,"('11127 Venice Blvd',)","('90034',)"
"('Wingstop',)",chicken_wings,"('4040 S. Centinela Ave',)","('90066',)"
"('Jack in the Box',)",burgers,"('10701 Venice Blvd',)","('90034',)"
"('Loqui',)",mexican,"('12751 Millennium Dr',)","('90094',)"
"('Flame Broiler',)",hotdogs,"('10758 Jefferson Blvd',)","('90230',)"
"(""Jersey Mike's Subs"",)",sandwiches,"('4020 Lincoln Blvd',)","('90292',)"
"(""Señor G's Fresh & Healthy Mexican Food"",)",mexican,"('343 Culver Blvd',)","('90293',)"
"(""Big Tomy's"",)",burgers,"('5421 Sepulveda Blvd',)","('90230',)"
"('Panera Bread',)",sandwiches,"('10990 Jefferson Blvd',)","('90230',)"
"('Tapatia Mexican Food',)",mexican,"('4506 Inglewood Blvd',)","('90230',)"
"('Buffalo Wild Wings',)",chicken_wings,"('6081 Center Dr',)","('90045',)"
"('El Pollo Loco',)",hotdogs,"('5529 Sepulveda Blvd',)","('90230',)"
"(""Paco's Tacos"",)",mexican,"('4141 S Centinela Ave',)","('90066',)"
"('Del Rey Deli Co',)",delis,"('8501 Pershing Dr',)","('90293',)"
"('Tacomiendo',)",mexican,"('4502 Inglewood Blvd',)","('90230',)"
"('The Shack',)",sportsbars,"('185 Culver Blvd',)","('90293',)"
"('MV Grab & Go',)",newamerican,"('12226 Venice Blvd',)","('90066',)"
"(""Al's Hot Chicken"",)",chickenshop,"('10821 Venice Blvd',)","('90034',)"
"(""Gaby's Mediterranean"",)",mideastern,"('3216 Washington Blvd',)","('90292',)"
"(""Mariella's Tacos"",)",foodtrucks,"('5540 W 102nd St',)","('90045',)"
"('Panda Express',)",chinese,"('3812 Midway',)","('90232',)"
"('QDOBA Mexican Eats',)",mexican,"('6000 Sepulveda Blvd',)","('90230',)"
"(""Rubio's Coastal Grill"",)",mexican,"('4250 Lincoln Blvd',)","('90292',)"
"(""McDonald's"",)",burgers,"('6904 La Tijera Blvd',)","('90045',)"
"('Taproom Pizza',)",pizza,"('10712 Jefferson Blvd',)","('90230',)"
"(""Carl's Jr"",)",hotdogs,"('5625 W Century Blvd',)","('90045',)"
"(""McDonald's"",)",hotdogs,"('10623 Venice Blvd',)","('90034',)"
"('HiHo Cheeseburger - Marina del Rey',)",burgers,"('4625 Admiralty Way',)","('90292',)"
"('Panera Bread',)",sandwiches,"('8647 South Sepulveda Blvd.',)","('90045',)"
"('Burger King',)",burgers,"('3520 Sepulveda Blvd',)","('90034',)"
"(""Domino's Pizza"",)",pizza,"('8320 Lincoln Blvd',)","('90045',)"
"('Wingstop',)",chicken_wings,"('6909 La Tijera Blvd',)","('90045',)"
"('Quiznos',)",sandwiches,"('6257 Bristol Pkwy',)","('90230',)"
"('Pizza 24',)",pizza,"('11614 Venice Blvd',)","('90066',)"
"('Chipotle Mexican Grill',)",mexican,"('6150 W Slauson Ave 106',)","('90230',)"
"(""Jersey Mike's Subs"",)",delis,"('5933 W Century Blvd',)","('90045',)"
"('Burrito Box',)",mexican,"('6000 Sepulveda Blvd',)","('90230',)"
"('Baja Fresh Mexican Grill',)",mexican,"('13424 Maxella Ave',)","('90292',)"
"(""Ronnie's Diner"",)",diners,"('12740 Culver Blvd',)","('90066',)"
"('Tender Greens',)",newamerican,"('13455 Maxella Ave',)","('90292',)"
"('Panda Express',)",chinese,"('11030 W. Jefferson Blvd.',)","('90230',)"
"('Jack in the Box',)",burgers,"('1127 W Manchester Blvd',)","('90301',)"
"(""Dinah's Family Restaurant"",)",diners,"('6521 S Sepulveda Blvd',)","('90045',)"
"('sweetgreen',)",salad,"('4718 Admiralty Way',)","('90292',)"
"('Poke Bar',)",poke,"('12350 Washington Pl',)","('90066',)"
"(""Ike's Love & Sandwiches"",)",sandwiches,"('3895 Overland Ave',)","('90232',)"
"(""Tumby's Pizza"",)",pizza,"('1041 W Manchester Blvd',)","('90301',)"
"(""Mario's Pizza"",)",pizza,"('4510 Inglewood Blvd',)","('90230',)"
"('Chipotle Mexican Grill',)",mexican,"('4114 Sepulveda Blvd',)","('90230',)"
"(""Aliki's Greek Taverna"",)",greek,"('5862 Arbor Vitae St',)","('90045',)"
"('WaBa Grill',)",hotdogs,"('4432 Slauson Ave',)","('90270',)"
"(""Chronis' Famous Sandwich Shop"",)",hotdog,"('5825 Whittier Blvd',)","('90022',)"
"('Jolly Boy Burgers',)",burgers,"('6832 Gage Ave',)","('90201',)"
"('El Pollo Loco',)",hotdogs,"('4501 Slauson Ave',)","('90270',)"
"('WaBa Grill',)",hotdogs,"('5211 E Washington Blvd',)","('90040',)"
"('Basket Burger Cafe',)",tradamerican,"('1264 S Atlantic Blvd',)","('90022',)"
"('Panda Bowl',)",chinese,"('7276 Atlantic Ave',)","('90201',)"
"(""Rally's"",)",burgers,"('3234 East Florence',)","('90255',)"
"('Cemitas Poblanas En Bell',)",mexican,"('4221 E Florence Ave',)","('90201',)"
"(""Jim's Burgers"",)",mexican,"('4010 E Gage Ave',)","('90201',)"
"('Blaze Pizza',)",salad,"('4809 Firestone Blvd',)","('90280',)"
"('Yoshinoya',)",japanese,"('4407 Slauson Avenue',)","('90270',)"
"('Tacos Gavilan',)",mexican,"('4406 Florence Ave',)","('90201',)"
"(""Uncle Henry's Deli"",)",delis,"('7400 Florence Ave',)","('90240',)"
"('LA Buns',)",hotdogs,"('8237 2nd St',)","('90241',)"
"('WaBa Grill',)",asianfusion,"('6939 Eastern Ave',)","('90201',)"
"(""John's Burgers"",)",burgers,"('6537 Whittier Blvd',)","('90022',)"
"('Subway',)",sandwiches,"('6939-B Eastern Ave',)","('90201',)"
"('Jack in the Box',)",burgers,"('4290 E Olympic Blvd',)","('90023',)"
"(""Jim's Burgers"",)",burgers,"('8050 Atlantic Ave',)","('90201',)"
"('Rajas con Crema',)",mexican,"('3630 Slauson Ave',)","('90270',)"
"('KFC',)",hotdogs,"('4025 Slauson Ave',)","('90270',)"
"(""Wendy's"",)",burgers,"('4148 Florence Ave',)","('90201',)"
"('Taco Bell',)",mexican,"('5406 Whittier Blvd',)","('90022',)"
"('Toms Burgers',)",burgers,"('6484 Florence Ave',)","('90201',)"
"(""Fatima's Grill"",)",lebanese,"('7840 Firestone Blvd',)","('90241',)"
"('Tacos Gavilan',)",mexican,"('5800 Firestone Blvd',)","('90280',)"
"('El Pollo Loco',)",hotdogs,"('5160 E Olympic Blvd',)","('90022',)"
"('Taco Bell',)",hotdogs,"('7500 Atlantic Ave',)","('90201',)"
"('Chipotle Mexican Grill',)",hotdogs,"('150 Citadel Dr',)","('90040',)"
"('Chipotle Mexican Grill',)",mexican,"('4709 Firestone Blvd',)","('90280',)"
"('In-N-Out Burger',)",hotdogs,"('8767 Firestone Blvd',)","('90241',)"
"('Culichi Town - Bell',)",sushi,"('6638 Atlantic Ave',)","('90201',)"
"('Montebello Pho & Sandwich',)",vietnamese,"('2456 W Whittier Blvd',)","('90640',)"
"('The Garden Spot',)",tradamerican,"('4852 S Eastern Ave',)","('90040',)"
"('Jack in the Box',)",burgers,"('3700 E Slauson Ave',)","('90270',)"
"('Primo Burgers',)",burgers,"('3427 Slauson Ave',)","('90270',)"
"('Panda Express',)",chinese,"('7000 Eastern Ave.',)","('90201',)"
"('Pizza Hut',)",pizza,"('7000 Atlantic Ave',)","('90201',)"
"('Tacos Ensenada',)",tacos,"('8020 Atlantic Ave',)","('90201',)"
"('Xris Burgers',)",burgers,"('5243 E Washington Blvd',)","('90040',)"
"('T & A Taco',)",mexican,"('7707 Wilcox Ave',)","('90201',)"
"('El Pollo Loco',)",hotdogs,"('7519 S Atlantic Ave',)","('90201',)"
"('La Casita Mexicana',)",mexican,"('4030 E Gage Ave',)","('90201',)"
"('Jack in the Box',)",hotdogs,"('8920 Atlantic Ave',)","('90280',)"
"('Commerce Cafe',)",cafes,"('6131 Telegraph Rd',)","('90040',)"
"('Taco Bell',)",mexican,"('3701 Slauson Ave',)","('90270',)"
"('Wienerschnitzel',)",hotdogs,"('1002 South Atlantic',)","('90022',)"
"('Subway',)",sandwiches,"('6420 Gage Ave',)","('90201',)"
"('Jack in the Box',)",hotdogs,"('4525 Florence Ave',)","('90201',)"
"('LA Buns & Company',)",burgers,"('8787 Santa Monica Blvd',)","('90069',)"
"('Nick the Greek',)",greek,"('10959 Kinross Ave',)","('90024',)"
"('Chipotle Mexican Grill',)",hotdogs,"('8420 Beverly Blvd',)","('90048',)"
"('Tender Greens',)",newamerican,"('1109 Glendon Ave',)","('90024',)"
"('Baja Fresh Mexican Grill',)",mexican,"('8495 W 3rd St',)","('90048',)"
"(""Carney's Express Limited"",)",burgers,"('12601 Ventura Blvd',)","('91604',)"
"('Five Guys',)",burgers,"('12930 Ventura Blvd',)","('91604',)"
"('Tender Greens',)",newamerican,"('10250 Santa Monica Blvd',)","('90067',)"
"(""Lamonica's NY Pizza"",)",pizza,"('1066 Gayley Ave',)","('90024',)"
"(""Caffe Dell'arte"",)",coffee,"('428 N Bedford Dr',)","('90210',)"
"('Italian Express',)",pizza,"('10845 Lindbrook Dr',)","('90024',)"
"('California Pizza Kitchen at Beverly Hills',)",pizza,"('207 S Beverly Dr',)","('90212',)"
"('Gracias Madre - West Hollywood',)",mexican,"('8905 Melrose Ave',)","('90069',)"
"('Estiatorio Louká',)",greek,"('340 N Canon Dr',)","('90210',)"
"(""Sharky's Woodfired Mexican Grill"",)",mexican,"('12905 Ventura Blvd',)","('91604',)"
"('Tocaya - Beverly Center',)",mexican,"('8500 Beverly Blvd',)","('90048',)"
"('Lemonade - Studio City',)",newamerican,"('12401 Ventura Blvd',)","('91604',)"
"(""Jersey Mike's Subs"",)",sandwiches,"('1020 Glendon Ave',)","('90024',)"
"('Fresh Corn Grill',)",newamerican,"('1266 Westwood Blvd',)","('90024',)"
"(""Domino's Pizza"",)",pizza,"('902 N La Cienega Blvd',)","('90069',)"
"('24 Hot Chicken & Waffle Bar',)",chicken_wings,"('12048 Ventura Blvd',)","('91604',)"
"('The Cheesecake Factory - Beverly Hills',)",desserts,"('364 N Beverly Dr',)","('90210',)"
"('California Pizza Kitchen at Westfield Century City',)",pizza,"('10250 Santa Monica Blvd',)","('90067',)"
"('Bella Pita',)",mideastern,"('960 Gayley Ave',)","('90024',)"
"('Papa Johns Pizza',)",pizza,"('1301 Westwood Blvd',)","('90024',)"
"('Johnny Rockets',)",burgers,"('100 N La Cienega Blvd',)","('90048',)"
"('Mendocino Farms',)",sandwiches,"('11960 Ventura Blvd',)","('91604',)"
