Name,Type,Address,Zip Code
"(""Avila's Mexican Restaurant"",)",mexican,"('4714 Maple Ave',)","('75219',)"
"('Cantina Laredo',)",mexican,"('3001 W Mockingbird Ln',)","('75235',)"
"(""Tipico's"",)",mexican,"('3118 W Northwest Hwy',)","('75220',)"
"('Taqueria La Paisanita',)",tacos,"('2555 Inwood Rd',)","('75235',)"
"('Taqueria Taxco',)",mexican,"('2909 Irving Blvd',)","('75247',)"
"('Cantina Laredo',)",tex-mex,"('8008 Cedar Springs Rd',)","('75334',)"
"('Jack in the Box',)",hotdogs,"('2720 W Northwest Hwy',)","('75220',)"
"(""Dickey's Barbecue Pit"",)",bbq,"('8006 Cedar Springs Rd',)","('75235',)"
"('Mesero - Inwood Village',)",mexican,"('5330 W Lovers Ln',)","('75209',)"
"('Tulum',)",mexican,"('4216 Oak Lawn Ave',)","('75219',)"
"('Buzzbrews - Central The Original',)",breakfast_brunch,"('4154 N Central Expy',)","('75204',)"
"('PinPoint Burger Bar',)",burgers,"('4422 Lemmon Ave',)","('75219',)"
"('Solo Burgers & Wings',)",hotdogs,"('6413 Hillcrest Ave',)","('75205',)"
"(""McDonald's"",)",burgers,"('4151 N Central Expy',)","('75206',)"
"(""Jimmy John's"",)",sandwiches,"('2817 Howell St',)","('75204',)"
"(""Bandito's Tex-Mex Cantina"",)",mexican,"('6615 Snider Plz',)","('75205',)"
"('Chipotle Mexican Grill',)",mexican,"('4502 Mckinney Ave',)","('75205',)"
"('Subway',)",sandwiches,"('5323 Harry Hines Blvd',)","('75390',)"
"(""Kay's Restaurant and Bar"",)",tradamerican,"('8010 N Stemmons Fwy',)","('75247',)"
"('El Rey Del Grill',)",mexican,"('4535 Maple Ave',)","('75219',)"
"('Yolk Preston Center',)",breakfast_brunch,"('8315 Westchester Dr',)","('75225',)"
"('La Nueva Fresh & Hot',)",mexican,"('9625 Webb Chapel Rd',)","('75220',)"
"(""Park's Hamburgers"",)",breakfast_brunch,"('6300 Forest Park Rd',)","('75235',)"
"('Jack in the Box',)",hotdogs,"('4210 N Central Expy',)","('75206',)"
"('Sonic Drive-In',)",hotdogs,"('2927 Lombardy Ln',)","('75220',)"
"(""Mai's Vietnamese Restaurant"",)",vietnamese,"('4812 Bryan St',)","('75204',)"
"('El Mero Mero Tamalero',)",tacos,"('920 S Harwood',)","('75201',)"
"('Subway',)",sandwiches,"('1525 Inwood Rd',)","('75247',)"
"('QuikTrip',)",servicestations,"('1220 W Mockingbird Ln',)","('75247',)"
"('Buzzbrews - Central The Original',)",breakfast_brunch,"('4154 N Central Expy',)","('75204',)"
"('Cock & Bull',)",pubs,"('6330 Gaston Ave',)","('75214',)"
"(""Dickey's Barbecue Pit"",)",bbq,"('4610 N Central Expy',)","('75206',)"
"('Wingstop',)",chicken_wings,"('6130 Greenville Ave',)","('75206',)"
"('Burger House',)",burgers,"('6913 Hillcrest Ave',)","('75205',)"
"('Sandoitchi',)",japanese,"('2933 Main St',)","('75226',)"
"('El Vecino',)",tex-mex,"('718 N Buckner Blvd',)","('75218',)"
"('Desert Racer',)",mexican,"('1520 Greenville Ave',)","('75206',)"
"('Marugame Udon',)",japanese,"('5500 Greenville Ave',)","('75206',)"
"('Rusty Taco',)",tex-mex,"('4802 Greenville Ave',)","('75206',)"
"(""Jimmy John's"",)",sandwiches,"('9003 Garland Rd',)","('75218',)"
"('Petra and the Beast',)",newamerican,"('601 N Haskell Ave',)","('75246',)"
"('Angry Dog',)",bars,"('2726 Commerce St',)","('75226',)"
"('Easy Slider',)",burgers,"('2701 Main St',)","('75226',)"
"(""Church's Chicken"",)",chicken_wings,"('4210 Gaston Ave',)","('75246',)"
"(""McDonald's"",)",hotdogs,"('3802 Gaston Ave',)","('75246',)"
"('Roly Poly',)",delis,"('3038 Mockingbird Ln',)","('75205',)"
"('Jack in the Box',)",hotdogs,"('4210 N Central Expy',)","('75206',)"
"('The Porch',)",southern,"('2912 N Henderson Ave',)","('75206',)"
"('Chic-fil-a',)",hotdogs,"('3500 Gaston Ave',)","('75246',)"
"('Cauldron Ice Cream',)",icecream,"('3001 Knox St',)","('75205',)"
"('Grub Burger Bar',)",burgers,"('4925 Greenville Ave',)","('75206',)"
"('Pie Five Pizza',)",pizza,"('5927 Greenville Ave',)","('75206',)"
"('Snuffers',)",tradamerican,"('3526 Greenville Ave',)","('75206',)"
"('Stackhouse',)",burgers,"('2917 Gaston Ave',)","('75226',)"
"('Mi Pueblito Taqueria',)",mexican,"('5560 E Grand Ave',)","('75223',)"
"('Papa Johns Pizza',)",pizza,"('2937 Greenville Ave',)","('75206',)"
"(""Jersey Mike's Subs"",)",sandwiches,"('5521 Greenville Ave',)","('75206',)"
"('Freebirds World Burrito',)",mexican,"('5500 Greenville Ave',)","('75206',)"
"('Chick-fil-A',)",hotdogs,"('8687 N Central Expy',)","('75225',)"
"(""Jersey Mike's Subs"",)",sandwiches,"('3001 Knox St',)","('75205',)"
"(""Jimmy John's"",)",sandwiches,"('5315 Greenville Ave',)","('75206',)"
"(""Mimi's Pizzeria"",)",italian,"('6807 W Northwest Hwy',)","('75225',)"
"(""Gandolfo's"",)",delis,"('2012 Woodall Rodgers Fwy',)","('75201',)"
"('IHOP',)",breakfast_brunch,"('7317 Gaston Ave',)","('75214',)"
"('Mi Cocina',)",tex-mex,"('6332 La Vista Dr',)","('75214',)"
"(""Fadi's Mediterranean Grill"",)",greek,"('3001 Knox St',)","('75205',)"
"('Rapscallion',)",bars,"('2023 Greenville Ave',)","('75206',)"
"('Sonic Drive-In',)",hotdogs,"('North Park Mall',)","('75225',)"
"('Vidorra Dallas',)",newmexican,"('2642 Main',)","('75226',)"
"('Original ChopShop',)",newamerican,"('6401 Hillcrest Ave',)","('75205',)"
"('Potbelly Sandwich Shop',)",sandwiches,"('5500 Greenville Ave',)","('75206',)"
"('Chick-fil-A',)",hotdogs,"('6176 Retail Rd',)","('75231',)"
"('QuikTrip',)",servicestations,"('7818 Garland rd',)","('75214',)"
"('Solo Burgers & Wings',)",hotdogs,"('6413 Hillcrest Ave',)","('75205',)"
"(""McDonald's"",)",burgers,"('4151 N Central Expy',)","('75206',)"
"('Burger King',)",burgers,"('6749 Abrams Rd',)","('75231',)"
"('Chelsea Corner',)",tradamerican,"('4830 Mckinney Ave',)","('75205',)"
"(""Emilio's Mexican Kitchen"",)",mexican,"('6243 Retail Rd',)","('75231',)"
"(""John's Cafe"",)",diners,"('1733 Greenville Ave',)","('75206',)"
"('Subway',)",sandwiches,"('901 Main St',)","('75202',)"
"('Subway',)",sandwiches,"('1302 Elm St',)","('75202',)"
"('Subway',)",sandwiches,"('400 N St Paul',)","('75201',)"
"('Taqueria La Ventana',)",mexican,"('920 South Harwood St',)","('75201',)"
"('Jusmex',)",mexican,"('400 N St Paul St',)","('75201',)"
"('El Mero Mero Tamalero',)",tacos,"('920 S Harwood',)","('75201',)"
"(""Morton's The Steakhouse"",)",steak,"('2222 Mckinney',)","('75201',)"
"('Subway',)",sandwiches,"('3302 N Buckner Blvd',)","('75228',)"
"('QuikTrip',)",convenience,"('5500 S Buckner Blvd',)","('75149',)"
"(""Grandy's"",)",hotdogs,"('8228 East R.L. Thornton',)","('75228',)"
"(""Wendy's"",)",burgers,"('9680 Audelia Rd',)","('75238',)"
"('Subway',)",sandwiches,"('11500 Jupiter Rd',)","('75218',)"
"('Subway',)",sandwiches,"('3035 S Shiloh Rd',)","('75041',)"
"('Subway',)",sandwiches,"('9660 Audelia Rd',)","('75238',)"
"('Jack in the Box',)",hotdogs,"('3811 Live Oak St',)","('75204',)"
"('Taco Bell',)",mexican,"('1201 Elm St',)","('75270',)"
"('Chick-fil-A',)",hotdogs,"('8008 Cedar Springs Rd',)","('75235',)"
"('Which Wich',)",sandwiches,"('2626 Howell St',)","('75204',)"
"(""Fuzzy's Taco Shop"",)",mexican,"('2706 Elm St',)","('75226',)"
"('Buzzbrews - Central The Original',)",breakfast_brunch,"('4154 N Central Expy',)","('75204',)"
"('Brick & Bones',)",divebars,"('2713 Elm St',)","('75226',)"
"(""Wendy's"",)",hotdogs,"('1981 Fort Worth Ave.',)","('75208',)"
"('Salsa Limon',)",tacos,"('411 N Akard St',)","('75201',)"
"('Popeyes Louisiana Kitchen',)",hotdogs,"('4700 Ross Ave',)","('75204',)"
"('Hoagie Bear',)",sandwiches,"('600 N Pearl',)","('75201',)"
"('Press Box Grill',)",sportsbars,"('1623 Main St',)","('75201',)"
"('Sonic Drive-In',)",hotdogs,"('4801 Ross Ave',)","('75204',)"
"('Power House Deli',)",delis,"('601 N Akard St',)","('75201',)"
"('Popeyes Louisiana Kitchen',)",hotdogs,"('6502 Lemmon Ave',)","('75209',)"
"(""Church's Chicken"",)",chicken_wings,"('2516 Inwood Rd',)","('75235',)"
"('Pollo Regio',)",mexican,"('4416 Live Oak St',)","('75204',)"
"('CAVA',)",salad,"('3878 Oak Lawn Ave',)","('75219',)"
"(""Jimmy John's"",)",sandwiches,"('1414 Elm St',)","('75202',)"
"('Jakes Burgers and Beer',)",burgers,"('2702 McKinney Ave',)","('75204',)"
"('Pizza Hut',)",pizza,"('222 Continental Ave',)","('75207',)"
"(""Jason's Deli"",)",delis,"('1409 Main St',)","('75202',)"
"(""Braum's Ice Cream & Dairy Store"",)",icecream,"('3602 Inwood Rd',)","('75209',)"
"('Sonic Drive-In',)",hotdogs,"('1005 South Riverfront',)","('75207',)"
"('Dallas Grilled Cheese Co',)",tradamerican,"('5319 E Mockingbird Ln',)","('75206',)"
"('Sky Rocket Burger',)",burgers,"('111 S Hall St',)","('75226',)"
"('Chicken N Things',)",chinese,"('2011 S Lamar St',)","('75215',)"
"('Easy Slider',)",burgers,"('2701 Main St',)","('75226',)"
"('Fresh Market',)",buffets,"('6300 Harry Hines Blvd',)","('75235',)"
"('Potbelly Sandwich Shop',)",sandwiches,"('5715 Lemmon Ave',)","('75209',)"
"(""Jimmy John's"",)",sandwiches,"('1810 W Mockingbird Ln',)","('75235',)"
"('Jack in the Box',)",hotdogs,"('3117 Inwood Rd',)","('75235',)"
"(""Dickey's Barbecue Pit"",)",bbq,"('2324 McKinney Ave',)","('75201',)"
"('El Rey Del Grill',)",mexican,"('4535 Maple Ave',)","('75219',)"
"('Chic-fil-a',)",hotdogs,"('3500 Gaston Ave',)","('75246',)"
"('Potbelly Sandwich Shop',)",sandwiches,"('4447 N Central Expy',)","('75205',)"
"('Salad and Go',)",hotdogs,"('5101 Ross Ave',)","('75206',)"
"('Meso Maya Comida y Copas',)",mexican,"('1611 McKinney Ave',)","('75202',)"
"('Burger King',)",hotdogs,"('3020 W Mockingbird Ln',)","('75235',)"
"(""Carmine's Pizza"",)",pizza,"('2006 San Jacinto St',)","('75201',)"
"(""Torchy's Tacos"",)",tex-mex,"('5600 Smu Blvd',)","('75206',)"
"('Salata',)",salad,"('3000 Blackburn',)","('75204',)"
"('Burguesa Burger',)",burgers,"('1201 Elm St',)","('75270',)"
"('Cauldron Ice Cream',)",icecream,"('3001 Knox St',)","('75205',)"
"(""Jimmy John's"",)",sandwiches,"('6411 Hillcrest Ave',)","('75205',)"
"(""Fuzzy's Taco Shop"",)",tex-mex,"('4740 W Mockingbird Ln',)","('75209',)"
"(""Jimmy's Food Store"",)",grocery,"('4901 Bryan St',)","('75206',)"
"(""McDonald's"",)",hotdogs,"('3802 Gaston Ave',)","('75246',)"
"('Taqueria Taxco',)",mexican,"('2909 Irving Blvd',)","('75247',)"
"(""Smokey John's Bar-B-Que"",)",bbq,"('1820 W Mockingbird Ln',)","('75235',)"
"('Eden Restaurant and Pastries',)",catering,"('4416 W Lovers Ln',)","('75209',)"
"('Ricestix',)",chinese,"('1894 Royal Ln',)","('75229',)"
"(""Park's Hamburgers"",)",breakfast_brunch,"('6300 Forest Park Rd',)","('75235',)"
"('Freshella Catering',)",catering,"('7145 John W Carpenter Fwy',)","('75247',)"
"('Olive Garden Italian Restaurant',)",italian,"('10280 E Technology Blvd',)","('75220',)"
"('Cantina Laredo',)",tex-mex,"('8008 Cedar Springs Rd',)","('75334',)"
"(""Pappasito's Cantina"",)",tex-mex,"('10433 Lombardy Ln',)","('75220',)"
"('Cantina Laredo',)",mexican,"('3001 W Mockingbird Ln',)","('75235',)"
"(""Domino's Pizza"",)",pizza,"('10909 Webb Chapel Rd',)","('75229',)"
"(""Dickey's Barbecue Pit"",)",bbq,"('8006 Cedar Springs Rd',)","('75235',)"
"('Taqueria La Paisanita',)",tacos,"('2555 Inwood Rd',)","('75235',)"
"(""Chili's"",)",bars,"('8008 Cedar Springs Rd',)","('75235',)"
"('QuikTrip',)",servicestations,"('9235 John W Carpenter Fwy',)","('75247',)"
"('Arbys',)",hotdogs,"('5350 Harry Hines Blvd',)","('75235',)"
"('QuikTrip',)",servicestations,"('1220 W Mockingbird Ln',)","('75247',)"
"('Subway',)",sandwiches,"('1710 W Mockingbird Ln',)","('75235',)"
"(""Fernando's Mexican Cuisine"",)",tex-mex,"('4347 W Nw Hwy',)","('75220',)"
"('Rapscallion',)",bars,"('2023 Greenville Ave',)","('75206',)"
"('QuikTrip',)",servicestations,"('7818 Garland rd',)","('75214',)"
"(""Gus's World Famous Fried Chicken"",)",chickenshop,"('2904 Commerce St',)","('75226',)"
"(""Fadi's Mediterranean Grill"",)",greek,"('3001 Knox St',)","('75205',)"
"(""Long John Silver's"",)",seafood,"('6130 E Mockingbird Ln',)","('75214',)"
"('Papa Johns Pizza',)",pizza,"('2937 Greenville Ave',)","('75206',)"
"(""John's Cafe"",)",diners,"('1733 Greenville Ave',)","('75206',)"
"(""McDonald's"",)",burgers,"('4151 N Central Expy',)","('75206',)"
"(""Church's Chicken"",)",chicken_wings,"('8080 Ferguson Rd',)","('75228',)"
"('Chelsea Corner',)",tradamerican,"('4830 Mckinney Ave',)","('75205',)"
"(""Church's Chicken"",)",chicken_wings,"('4656 Scyene Rd',)","('75210',)"
"('Fraternal Order of Eagles',)",swimmingpools,"('8500 Arturo Dr',)","('75228',)"
"('Roly Poly',)",delis,"('3038 Mockingbird Ln',)","('75205',)"
"('Toller Patio',)",cocktailbars,"('3675 Ross Ave',)","('75204',)"
"('South Side Food Shack',)",hotdogs,"('4817 S Malcolm X Blvd',)","('75215',)"
"('Shell Shack',)",seafood,"('2326 N Henderson Ave',)","('75206',)"
"('Toasted Coffee + Kitchen',)",coffee,"('5420 Ross Ave',)","('75206',)"
"('Snuffers',)",tradamerican,"('3526 Greenville Ave',)","('75206',)"
"('Chipotle Mexican Grill',)",mexican,"('4502 Mckinney Ave',)","('75205',)"
"('Subway',)",sandwiches,"('2123 Greenville Ave',)","('75206',)"
"('Pei Wei - Knox Park',)",chinese,"('3001 Knox St',)","('75205',)"
"('Insomnia Cookies',)",desserts,"('2656 Main St',)","('75226',)"
"(""Matt's Rancho Martinez"",)",mexican,"('1904 Skillman St',)","('75206',)"
"(""Gandolfo's"",)",delis,"('2012 Woodall Rodgers Fwy',)","('75201',)"
"('Pizza Patrón',)",pizza,"('5334 Ross Ave',)","('75206',)"
"('Pizza Hut',)",pizza,"('4540 Ross Ave',)","('75204',)"
"('Maracas Cocina Mexicana',)",mexican,"('2914 Main St',)","('75226',)"
"(""Rex's Seafood and Market"",)",seafood,"('920 S Harwood St',)","('75201',)"
"('Uno Mas',)",cocktailbars,"('2929 N Henderson Ave',)","('75206',)"
"(""Mai's Vietnamese Restaurant"",)",vietnamese,"('4812 Bryan St',)","('75204',)"
"('Subway',)",sandwiches,"('9440 Garland Rd',)","('75218',)"
"('Taqueria La Ventana',)",mexican,"('920 South Harwood St',)","('75201',)"
"(""Domino's Pizza"",)",pizza,"('4105 Skillman St',)","('75206',)"
"('Einstein Bros. Bagels',)",bagels,"('6333 E Mockingbird Ln',)","('75214',)"
"(""Dickey's Barbecue Pit"",)",bbq,"('9004 Garland Rd',)","('75218',)"
"(""Goff's Hamburgers"",)",burgers,"('3032 Mockingbird Ln',)","('75205',)"
"(""Javier's Gourmet Mexicano"",)",mexican,"('4912 Cole Ave',)","('75205',)"
"('Subway',)",sandwiches,"('6402 E Mockingbird Ln',)","('75214',)"
"('Doce Mesas',)",mexican,"('4444 McKinney Ave',)","('75205',)"
"('Urban Taco',)",mexican,"('5321 E Mockingbird Ln',)","('75206',)"
"(""Chuy's"",)",mexican,"('4544-4548 McKinney Ave',)","('75205',)"
"('El Mero Mero Tamalero',)",tacos,"('920 S Harwood',)","('75201',)"
"('Tortas La Hechizera',)",mexican,"('5611 Maple Ave',)","('75235',)"
"('Potbelly Sandwich Shop',)",sandwiches,"('5715 Lemmon Ave',)","('75209',)"
"('Taco Bell',)",hotdogs,"('8001 Forest Lane',)","('75243',)"
"('KFC',)",chicken_wings,"('6130 E Mockingbird Ln',)","('75214',)"
"('Chipotle Mexican Grill',)",mexican,"('8687 N Central Expy',)","('75225',)"
"('Gazeebo Burgers',)",burgers,"('5950 Royal Ln',)","('75230',)"
"(""Jimmy John's"",)",sandwiches,"('6102 Luther Ln',)","('75225',)"
"('Dive Coastal Cuisine',)",seafood,"('3404 Rankin St',)","('75205',)"
"(""Dickey's Barbecue Pit"",)",bbq,"('4610 N Central Expy',)","('75206',)"
"('Papa Johns Pizza',)",pizza,"('6045 Forest Lane',)","('75230',)"
"('Tulum',)",mexican,"('4216 Oak Lawn Ave',)","('75219',)"
"('Potbelly Sandwich Shop',)",sandwiches,"('5921 Forest Ln',)","('75230',)"
"('Modern Market Eatery',)",salad,"('7949 Walnut Hill Ln',)","('75230',)"
"('Pizza Hut',)",pizza,"('6409 Hillcrest Ave',)","('75205',)"
"('Chipotle Mexican Grill',)",mexican,"('4502 Mckinney Ave',)","('75205',)"
"('Jack in the Box',)",burgers,"('6355 E Mockingbird Ln',)","('75214',)"
"(""Church's Chicken"",)",chicken_wings,"('2516 Inwood Rd',)","('75235',)"
"(""Jersey Mike's Subs"",)",sandwiches,"('3001 Knox St',)","('75205',)"
"('Original ChopShop',)",salad,"('6465 E Mockingbird Ln',)","('75214',)"
"('Chick-fil-A',)",hotdogs,"('6176 Retail Rd',)","('75231',)"
"('The Porch',)",southern,"('2912 N Henderson Ave',)","('75206',)"
"('Taco Cabana',)",mexican,"('6919 Greenville Ave',)","('75231',)"
"('Mesero - Preston Hollow Village',)",mexican,"('7775 Firefall Way',)","('75230',)"
"('Becks Prime',)",tradamerican,"('5931 Forest Ln',)","('75230',)"
"('Chipotle Mexican Grill',)",mexican,"('11613 N Central Expy',)","('75243',)"
"('Ephesus Mediterranean Grill',)",mediterranean,"('10455 N Central Expy',)","('75231',)"
"('El Tizoncito',)",mexican,"('5150 Lemmon Ave',)","('75209',)"
"('Popeyes Chicken',)",chicken_wings,"('3686 W Mockingbird Ln',)","('75235',)"
"('KFC',)",hotdogs,"('8001 Forest Ln',)","('75243',)"
"('Flower Child',)",vegetarian,"('5450 W Lovers Ln',)","('75209',)"
"(""Enchilada's Restaurant - Dallas"",)",tex-mex,"('7050 Greenville Ave',)","('75231',)"
"('Chipotle Mexican Grill',)",hotdogs,"('8018 Park Ln',)","('75231',)"
"(""Fadi's Mediterranean Grill"",)",greek,"('3001 Knox St',)","('75205',)"
"(""McDonald's"",)",hotdogs,"('6950 Greenville Ave',)","('75231',)"
"(""Emilio's Mexican Kitchen"",)",mexican,"('6243 Retail Rd',)","('75231',)"
"('Chelsea Corner',)",tradamerican,"('4830 Mckinney Ave',)","('75205',)"
"('Snuffers',)",tradamerican,"('3526 Greenville Ave',)","('75206',)"
"('Pizza Hut',)",pizza,"('8224 Park Lane',)","('75231',)"
"(""Long John Silver's"",)",seafood,"('6130 E Mockingbird Ln',)","('75214',)"
"('Taco Bueno',)",mexican,"('7940 Forest Ln',)","('75230',)"
"('Chez Flo',)",foodtrucks,"('',)","('75206',)"
"('I Heart Yogurt',)",icecream,"('5450 W Lovers Ln',)","('75209',)"
"('Subway',)",sandwiches,"('6813 W Northwest Hwy',)","('75225',)"
"('Jersey Mike’s Subs',)",sandwiches,"('5610 Lemmon Ave',)","('75209',)"
"(""Cindi's NY Deli & Restaurant"",)",delis,"('11111 N Central Expy',)","('75243',)"
"('Jack in the Box',)",hotdogs,"('3117 Inwood Rd',)","('75235',)"
"('Papa Johns Pizza',)",pizza,"('2937 Greenville Ave',)","('75206',)"
"('Ozona Grill and Bar',)",breakfast_brunch,"('4615 Greenville Ave',)","('75206',)"
"(""Angela's Cafe"",)",breakfast_brunch,"('7979 Inwood Rd',)","('75209',)"
"('Eden Restaurant and Pastries',)",catering,"('4416 W Lovers Ln',)","('75209',)"
"('Subway',)",sandwiches,"('10233 E Nw Hwy',)","('75238',)"
"('Subway',)",sandwiches,"('11500 Jupiter Rd',)","('75218',)"
"(""Applebee's Grill + Bar"",)",tradamerican,"('1440 Eastgate Dr',)","('75041',)"
"('Subway',)",sandwiches,"('5924 Samuell Blvd',)","('75228',)"
"('Subway',)",sandwiches,"('1251-A Northwest Hwy',)","('75041',)"
"(""Wendy's"",)",hotdogs,"('5215 Spring Valley Rd.',)","('75254',)"
"(""McDonald's"",)",hotdogs,"('6950 Greenville Ave',)","('75231',)"
"('Chipotle Mexican Grill',)",mexican,"('7700 N Central Expy',)","('75206',)"
"(""Enchilada's Restaurant - Dallas"",)",tex-mex,"('7050 Greenville Ave',)","('75231',)"
"('Taco Cabana',)",mexican,"('6919 Greenville Ave',)","('75231',)"
"('Pizza Hut',)",pizza,"('8224 Park Lane',)","('75231',)"
"('Sonic Drive-In',)",hotdogs,"('8620 Spring Valley Rd',)","('75240',)"
"('Yolk Preston Center',)",breakfast_brunch,"('8315 Westchester Dr',)","('75225',)"
"('Subway',)",sandwiches,"('11260 N Central Expy',)","('75243',)"
"(""Emilio's Mexican Kitchen"",)",mexican,"('6243 Retail Rd',)","('75231',)"
"(""Church's Chicken"",)",hotdogs,"('14115 Coit Rd',)","('75254',)"
"('Subway Restaurants',)",hotdogs,"('8200 Walnut Hill Lane',)","('75231',)"
"('Chick-fil-A',)",hotdogs,"('6176 Retail Rd',)","('75231',)"
"('Corner Bakery',)",bakeries,"('13350 Dallas Pkwy',)","('75240',)"
"('Jack In The Box',)",hotdogs,"('14219 Coit Rd',)","('75254',)"
"('Salata',)",salad,"('8307 Westchester Dr',)","('75225',)"
"(""Nuno's Tacos & Vegmex Grill"",)",vegan,"('8024 Spring Valley Rd',)","('75240',)"
"('Chipotle Mexican Grill',)",mexican,"('8687 N Central Expy',)","('75225',)"
"('Burger King',)",burgers,"('14010 Coit Rd',)","('75240',)"
"(""Denny's"",)",breakfast_brunch,"('13689 N Central Expy',)","('75243',)"
"('Chipotle Mexican Grill',)",mexican,"('12747 Midway Rd',)","('75244',)"
"(""McDonald's"",)",hotdogs,"('13350 Dallas Pkwy',)","('75240',)"
"(""McDonald's"",)",hotdogs,"('5960 Greenville Ave',)","('75206',)"
"('Subway',)",sandwiches,"('13556 Preston Rd',)","('75240',)"
"('Grand Lux Cafe - Dallas',)",desserts,"('13420 N Dallas Pkwy',)","('75240',)"
"('Chipotle Mexican Grill',)",hotdogs,"('8018 Park Ln',)","('75231',)"
"('QuikTrip',)",convenience,"('7104 Greenville Ave',)","('75231',)"
"('Mi Cocina',)",tex-mex,"('13350 Dallas Pkwy',)","('75240',)"
"(""CC Wing 'N' Taquria"",)",tradamerican,"('7470 Greenville Ave',)","('75231',)"
"('Jack in the Box',)",hotdogs,"('14219 Coit Rd',)","('75254',)"
"(""Jimmy John's"",)",sandwiches,"('6102 Luther Ln',)","('75225',)"
"('Sahara Restaurant',)",persian,"('5441 Alpha Rd',)","('75240',)"
"(""Applebee's Grill + Bar"",)",tradamerican,"('6464 E Northwest Hwy',)","('75231',)"
"(""McDonald's"",)",hotdogs,"('13950 Midway Rd',)","('75244',)"
"('The Cheesecake Factory - Dallas',)",tradamerican,"('7700 W Northwest Hwy',)","('75225',)"
"('Subway',)",sandwiches,"('6813 W Northwest Hwy',)","('75225',)"
"(""Dave & Buster's"",)",tradamerican,"('9450 N Central Expy',)","('75231',)"
"(""Auntie Anne's"",)",pretzels,"('13350 Dallas Pkwy',)","('75240',)"
"('Kona Grill',)",sushi,"('8687 North Central Expy',)","('75225',)"
"('Snappy Salads',)",salad,"('5941 Greenville Ave',)","('75206',)"
"('QuikTrip',)",convenience,"('6055 Alpha rd',)","('75240',)"
"('Subway',)",sandwiches,"('13350 N Dallas Pkwy',)","('75240',)"
"('Chipotle Mexican Grill',)",mexican,"('6471 E Northwest Hwy',)","('75231',)"
"('Subway',)",sandwiches,"('9669 N Central Expy',)","('75231',)"
"('Subway',)",sandwiches,"('13015 Coit Rd',)","('75240',)"
"('Saltgrass Steak House',)",steak,"('13561 N Central Expy',)","('75243',)"
"('QuikTrip',)",servicestations,"('6060 Skillman Rd',)","('75231',)"
"('Casita Tex Mex Bar and Grill',)",tex-mex,"('5807 Blackwell St',)","('75231',)"
"(""Lawry's The Prime Rib - Dallas"",)",steak,"('14655 Dallas Pkwy',)","('75254',)"
"('Subway',)",sandwiches,"('6464 E Northwest Hwy',)","('75214',)"
"('Taco Bueno',)",mexican,"('7940 Forest Ln',)","('75230',)"
"(""Jimmy John's"",)",sandwiches,"('5315 Greenville Ave',)","('75206',)"
"('Pizza Hut',)",pizza,"('8254 Abrams Rd',)","('75231',)"
"('Subway Restaurants',)",hotdogs,"('8200 Walnut Hill Lane',)","('75231',)"
"('Original ChopShop',)",salad,"('6465 E Mockingbird Ln',)","('75214',)"
"('KFC',)",hotdogs,"('8001 Forest Ln',)","('75243',)"
"('Piggie Pies Pizza',)",pizza,"('3707 Greenville Ave',)","('75206',)"
"('Sonic Drive-In',)",hotdogs,"('North Park Mall',)","('75225',)"
"('Grub Burger Bar',)",burgers,"('4925 Greenville Ave',)","('75206',)"
"('Papa Johns Pizza',)",pizza,"('8440 Abrams Rd',)","('75243',)"
"('Chipotle Mexican Grill',)",mexican,"('6471 E Northwest Hwy',)","('75231',)"
"('Pollo Regio',)",mexican,"('12107 Abrams Rd',)","('75243',)"
"('Funk Da Fried Fish & Chicken',)",seafood,"('9230 Skillman St',)","('75243',)"
"(""McDonald's"",)",hotdogs,"('5934 Abrams Rd',)","('75231',)"
"(""McDonald's"",)",hotdogs,"('5960 Greenville Ave',)","('75206',)"
"(""McDonald's"",)",burgers,"('11820 Abrams Rd',)","('75243',)"
"(""Mariano's Hacienda Ranch"",)",mexican,"('6300 Skillman St',)","('75231',)"
"(""CC Wing 'N' Taquria"",)",tradamerican,"('7470 Greenville Ave',)","('75231',)"
"('Jack in the Box',)",burgers,"('6355 E Mockingbird Ln',)","('75214',)"
"('Laredo Taco',)",tacos,"('9750 Walnut Hill Ln',)","('75238',)"
"(""Cindi's NY Deli & Restaurant"",)",delis,"('11111 N Central Expy',)","('75243',)"
"('Solo Burgers & Wings',)",hotdogs,"('6413 Hillcrest Ave',)","('75205',)"
"('Original ChopShop',)",newamerican,"('6401 Hillcrest Ave',)","('75205',)"
"('Rusty Taco',)",tex-mex,"('4802 Greenville Ave',)","('75206',)"
"(""Long John Silver's"",)",seafood,"('9375 Forest Ln',)","('75243',)"
"('Chipotle Mexican Grill',)",hotdogs,"('8018 Park Ln',)","('75231',)"
"(""Church's Chicken"",)",chicken_wings,"('9363 Forest Ln',)","('75243',)"
"('Roly Poly',)",delis,"('3038 Mockingbird Ln',)","('75205',)"
"('KFC',)",chicken_wings,"('6130 E Mockingbird Ln',)","('75214',)"
"(""Jason's Deli"",)",delis,"('5400 E Mockingbird Ln',)","('75206',)"
"(""Wendy's"",)",burgers,"('9680 Audelia Rd',)","('75238',)"
"('Chipotle Mexican Grill',)",mexican,"('8687 N Central Expy',)","('75225',)"
"(""Applebee's Grill + Bar"",)",tradamerican,"('6464 E Northwest Hwy',)","('75231',)"
